mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
13.503612836201986,0.0939010661289544,0.012348254521687826,0.00017833734507778661,tanh,0.0001,"(128,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-26987870.069935918,-25665417.519058727,-26365890.243286405,-26339725.944093686,540205.8960832015,411
15.044052918752035,0.1598879746436947,0.02005600929260254,0.0006537615105635234,tanh,0.0001,"(256,)",0.001,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-23033150.78189109,-21831104.740854785,-22450211.20764102,-22438155.576795634,490807.27709157777,381
14.86922001838684,0.17970488219968436,0.019541104634602863,0.0006803547912988072,tanh,0.0001,"(256,)",0.001,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-23033150.78189109,-21831104.740854785,-22450211.20764102,-22438155.576795634,490807.27709157777,381
25.438874403635662,0.13650205000221427,0.019658406575520832,0.00011890090685064054,tanh,0.0001,"(256,)",0.001,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-19563329.33587083,-18459714.24258365,-19026156.394073565,-19016399.99084268,450601.7895258288,369
25.54906169573466,0.2631935585322202,0.020063002904256184,0.00019515929296779903,tanh,0.0001,"(256,)",0.001,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-19563329.33587083,-18459714.24258365,-19026156.394073565,-19016399.99084268,450601.7895258288,369
15.695565462112427,0.5865914024824446,0.024462302525838215,0.004942777057211106,tanh,0.0001,"(256,)",0.0005,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-26190177.488902107,-24894966.658095215,-25585896.03632353,-25557013.394440282,529161.8714605749,399
14.785381396611532,0.12084802138264619,0.02000117301940918,0.0011701584995780626,tanh,0.0001,"(256,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-26190177.488902107,-24894966.658095215,-25585896.03632353,-25557013.394440282,529161.8714605749,399
25.465495030085247,0.14055764275970145,0.019539515177408855,0.0003148662748683263,tanh,0.0001,"(256,)",0.0005,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-24120905.782261863,-22889718.695381384,-23532294.98095878,-23514306.486200675,502790.94408647734,387
25.52439522743225,0.12923801262148382,0.021813154220581055,0.0025034972805778456,tanh,0.0001,"(256,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-24120905.782261863,-22889718.695381384,-23532294.98095878,-23514306.486200675,502790.94408647734,387
9.024668375651041,0.62948047036804,0.01160271962483724,0.00015057240165487401,tanh,0.0001,"(64, 64)",0.001,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-28353242.43525041,-26972938.247541677,-27715896.134145454,-27680692.27231251,564056.3781322632,447
8.979326089223227,0.578181418708255,0.011716206868489584,0.00031980078215005406,tanh,0.0001,"(64, 64)",0.001,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-28353242.43525041,-26972938.247541677,-27715896.134145454,-27680692.27231251,564056.3781322632,447
15.024587869644165,0.18550259295083332,0.012840588887532553,0.0017715138694408012,tanh,0.0001,"(64, 64)",0.001,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-27268557.860193357,-25913208.143590268,-26642363.901176922,-26608043.301653516,553851.1480158744,423
14.943619648615519,0.21223238810880854,0.012188355127970377,0.0008207869150665775,tanh,0.0001,"(64, 64)",0.001,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-27268557.860193357,-25913208.143590268,-26642363.901176922,-26608043.301653516,553851.1480158744,423
9.257757743199667,0.46663627530759827,0.018562873204549152,0.004197265313885762,tanh,0.0001,"(64, 64)",0.0005,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-29197148.14617454,-27796589.615418844,-28551361.809821,-28515033.19047146,572352.3832721822,483
9.137364228566488,0.7291458477912302,0.01152189572652181,0.0001395437056240071,tanh,0.0001,"(64, 64)",0.0005,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-29197148.14617454,-27796589.615418844,-28551361.809821,-28515033.19047146,572352.3832721822,483
15.242172479629517,0.2640643240168725,0.013397296269734701,0.0028788853798929095,tanh,0.0001,"(64, 64)",0.0005,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-28637018.014672924,-27249044.613342885,-27996862.831414383,-27960975.153143395,567205.715056234,465
15.767023166020712,0.24358476446555205,0.0141142209370931,0.002997321920053278,tanh,0.0001,"(64, 64)",0.0005,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-28637018.014672924,-27249044.613342885,-27996862.831414383,-27960975.153143395,567205.715056234,465
14.304118474324545,0.6600870428128094,0.01676519711812337,0.0014497711002177927,tanh,0.0001,"(128, 64)",0.001,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-28389479.37836725,-27006422.892387006,-27752203.96374247,-27716035.411498908,565209.3617893878,453
13.520665248235067,0.1596002595890845,0.016623655954996746,0.00050897571363659,tanh,0.0001,"(128, 64)",0.001,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-28389479.37836725,-27006422.892387006,-27752203.96374247,-27716035.411498908,565209.3617893878,453
22.17494289080302,0.5162205519658449,0.01979851722717285,0.005027919508053192,tanh,0.0001,"(128, 64)",0.001,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-27304050.67835274,-25946819.99809048,-26677470.043771785,-26642780.24007167,554629.7964840174,429
22.245930751164753,0.5660931265779408,0.02144622802734375,0.00683522601013699,tanh,0.0001,"(128, 64)",0.001,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-27304050.67835274,-25946819.99809048,-26677470.043771785,-26642780.24007167,554629.7964840174,429
13.341668764750162,0.1273407847197,0.01665361722310384,0.0007640735158179043,tanh,0.0001,"(128, 64)",0.0005,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-29229406.80071796,-27826670.505732164,-28582971.121737823,-28546349.47606265,573249.8797886712,489
13.300002257029215,0.11713980818198726,0.016059239705403645,0.00018769719575784712,tanh,0.0001,"(128, 64)",0.0005,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-29229406.80071796,-27826670.505732164,-28582971.121737823,-28546349.47606265,573249.8797886712,489
21.89546235402425,0.5918813280312495,0.02844389279683431,0.008419891664465242,tanh,0.0001,"(128, 64)",0.0005,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-28669299.351783648,-27279597.174207322,-28028262.194406837,-27992386.2401326,567910.4088154578,471
21.845458110173542,0.401686708303669,0.015386819839477539,0.00037446813717900425,tanh,0.0001,"(128, 64)",0.0005,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-28669299.351783648,-27279597.174207322,-28028262.194406837,-27992386.2401326,567910.4088154578,471
4.261476914087932,0.24875765484645454,0.007320006688435872,0.00020969744963980814,tanh,0.001,"(64,)",0.001,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-28208189.2171251,-26843895.0399405,-27572930.887305874,-27541671.71479049,557409.1868485312,439
4.85279639561971,0.25325430423923245,0.0073939164479573565,0.0006664850074039485,tanh,0.001,"(64,)",0.001,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-28208189.2171251,-26843895.0399405,-27572930.887305874,-27541671.71479049,557409.1868485312,439
7.417395035425822,0.3893214326020293,0.011727015177408854,0.0055731572218656105,tanh,0.001,"(64,)",0.001,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-27117277.296426717,-25782463.836887546,-26490798.01768814,-26463513.050334137,545276.7462639895,415
7.618730624516805,0.6386596766695248,0.008583386739095053,0.0018626334096750548,tanh,0.001,"(64,)",0.001,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-27117277.296426717,-25782463.836887546,-26490798.01768814,-26463513.050334137,545276.7462639895,415
4.595889647801717,0.6711452994410627,0.009832382202148438,0.003362981539213487,tanh,0.001,"(64,)",0.0005,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-29127215.63384349,-27735065.143059045,-28483354.021550365,-28448544.932817634,568875.7929704541,475
5.4907809893290205,0.15473596658063488,0.00797891616821289,0.0005590965329067037,tanh,0.001,"(64,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-29127215.63384349,-27735065.143059045,-28483354.021550365,-28448544.932817634,568875.7929704541,475
7.642207702000936,0.595003830156173,0.00710598627726237,0.00016739931206376476,tanh,0.001,"(64,)",0.0005,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-28539533.19874817,-27164972.53904336,-27899325.025324695,-27867943.587705407,561600.5981551431,461
7.337848504384358,0.5296241555443681,0.007390817006429036,3.2788887760819316e-05,tanh,0.001,"(64,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-28539533.19874817,-27164972.53904336,-27899325.025324695,-27867943.587705407,561600.5981551431,461
8.011934359868368,0.6683600455619444,0.011296908060709635,0.00015021383833299602,tanh,0.001,"(128,)",0.001,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-26366651.299468774,-25065855.10252353,-25752472.948983893,-25728326.4503254,531322.2352740378,403
7.905347426732381,0.7009982503781491,0.012007713317871094,0.0008815238861739373,tanh,0.001,"(128,)",0.001,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-26366651.299468774,-25065855.10252353,-25752472.948983893,-25728326.4503254,531322.2352740378,403
13.06668758392334,0.09093135307856194,0.012498935063680014,0.0012953986857990097,tanh,0.001,"(128,)",0.001,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-24339855.97352564,-23100627.72284218,-23749382.409694858,-23729955.36868756,506099.2799604453,395
13.120211601257324,0.0984537816771945,0.011562744776407877,0.0003295875265499671,tanh,0.001,"(128,)",0.001,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-24339855.97352564,-23100627.72284218,-23749382.409694858,-23729955.36868756,506099.2799604453,395
7.952789147694905,0.6461536414828614,0.011444727579752604,8.185835716900294e-05,tanh,0.001,"(128,)",0.0005,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-28112220.905771274,-26754424.21746778,-27480678.235756136,-27449107.78633173,554767.507850287,437
7.967769384384155,0.6396154694117785,0.01484378178914388,0.003376695271465791,tanh,0.001,"(128,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-28112220.905771274,-26754424.21746778,-27480678.235756136,-27449107.78633173,554767.507850287,437
12.952585776646933,0.1568414785251828,0.017476797103881836,0.004776790672818918,tanh,0.001,"(128,)",0.0005,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-26987870.060190313,-25665417.521566033,-26365890.245422073,-26339725.942392807,540205.8911768151,409
13.096230268478394,0.410550008149843,0.01465002695719401,0.004224141396936489,tanh,0.001,"(128,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-26987870.060190313,-25665417.521566033,-26365890.245422073,-26339725.942392807,540205.8911768151,409
14.90181303024292,0.43914106882942006,0.019776264826456707,0.0004523360044543622,tanh,0.001,"(256,)",0.001,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-23033150.780781403,-21831104.688976057,-22450211.21394023,-22438155.561232563,490807.2980833263,379
14.811973889668783,0.016274990205217478,0.0192257563273112,0.0001810537915110358,tanh,0.001,"(256,)",0.001,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-23033150.780781403,-21831104.688976057,-22450211.21394023,-22438155.561232563,490807.2980833263,379
25.176235675811768,0.0337449341153343,0.019695361455281574,0.00024158735003007998,tanh,0.001,"(256,)",0.001,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-19563329.067719404,-18459712.635222424,-19026156.366149224,-19016399.356363684,450602.34275859874,367
25.99130121866862,0.5869825381152376,0.026128292083740234,0.009235203641924275,tanh,0.001,"(256,)",0.001,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-19563329.067719404,-18459712.635222424,-19026156.366149224,-19016399.356363684,450602.34275859874,367
14.807869752248129,0.18483364743385663,0.0206759770711263,0.0014269481403574942,tanh,0.001,"(256,)",0.0005,300,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-26190177.49022779,-24894966.659145486,-25585896.03563365,-25557013.39500231,529161.8715387614,401
14.754626592000326,0.13071355411122737,0.01988871892293294,0.0007128210308554859,tanh,0.001,"(256,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-26190177.49022779,-24894966.659145486,-25585896.03563365,-25557013.39500231,529161.8715387614,401
24.853874683380127,0.11078283965105375,0.024777889251708984,0.007521068107910957,tanh,0.001,"(256,)",0.0005,500,10.0,adam,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-24120905.78295062,-22889718.698797386,-23532294.986370128,-23514306.48937271,502790.94301349926,389
24.513800621032715,0.4455343122858145,0.026579856872558594,0.010750919127362108,tanh,0.001,"(256,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-24120905.78295062,-22889718.698797386,-23532294.986370128,-23514306.48937271,502790.94301349926,389
